2022-02-09 05:21:51 - INFO - |  52 | 25297 196342 |       1.6323449e+08 |      1.6874456e+08 |  3.38e-02 |   3.4e+03 |  1.56e+04 |   1.9e+04 |  4.01e-07 | 7.5002e+10 |
2022-02-09 05:58:36 - INFO - |  53 | 27502 211963 |       1.6359918e+08 |      1.6874456e+08 |  3.15e-02 |  3.48e+03 |  1.78e+04 |  2.13e+04 |  9.06e-07 |   5.68e+10 |
2022-02-09 08:49:39 - INFO - |  54 | 29703 227727 |       1.6392116e+08 |      1.6803953e+08 |  2.51e-02 |  3.56e+03 |  2.79e+04 |  3.15e+04 |  6.56e-07 | 2.3287e+11 |
2022-02-09 09:28:20 - INFO - |  55 | 32344 243679 | !     1.6422295e+08 |      1.6784378e+08 |  2.20e-02 |  3.64e+03 |  3.02e+04 |  3.38e+04 | !6.32e-06 | 1.0025e+11 |
2022-02-09 10:07:11 - INFO - |  56 | 34891 258844 | !      1.644264e+08 |      1.6658891e+08 |  1.32e-02 |  3.72e+03 |  3.24e+04 |  3.62e+04 | !7.69e-06 | 5.0605e+11 |
2022-02-09 10:57:00 - INFO - |  57 | 37530 272933 | !     1.6461912e+08 |      1.6603758e+08 |  8.62e-03 |   3.8e+03 |  3.54e+04 |  3.92e+04 | !2.13e-06 | 2.2249e+11 |
2022-02-09 11:43:43 - INFO - |  58 | 40216 286682 | !     1.6474409e+08 |      1.6587549e+08 |  6.87e-03 |   3.9e+03 |  3.81e+04 |   4.2e+04 | !5.39e-06 | 1.5163e+11 |
2022-02-09 15:33:45 - INFO - |  59 | 42989 299613 |       1.6484935e+08 |      1.6561535e+08 |  4.65e-03 |     4e+03 |  5.18e+04 |  5.58e+04 |  1.01e-07 | 1.0761e+11 |
2022-02-09 17:40:11 - INFO - |  60 | 45460 311062 |       1.6492198e+08 |      1.6543359e+08 |  3.10e-03 |  4.08e+03 |  5.93e+04 |  6.34e+04 |  1.06e-07 | 1.2974e+11 |
2022-02-09 19:00:07 - INFO - |  61 | 47809 321942 | !     1.6496705e+08 |       1.653546e+08 |  2.35e-03 |  4.16e+03 |   6.4e+04 |  6.81e+04 | !1.81e-06 | 1.2583e+11 |
