2022-02-09 09:43:32 - INFO - |  58 | 39973 282791 | !     1.6472147e+08 |      1.6596772e+08 |  7.57e-03 |  3.48e+03 |  3.39e+04 |  3.74e+04 | !5.46e-06 | 1.0125e+11 |
2022-02-09 10:24:56 - INFO - |  59 | 42508 294919 |       1.6482269e+08 |      1.6566803e+08 |  5.13e-03 |  3.56e+03 |  3.63e+04 |  3.99e+04 |  7.44e-07 | 5.6042e+11 |
2022-02-09 11:13:27 - INFO - |  60 | 44880 306206 | !     1.6489307e+08 |      1.6548139e+08 |  3.57e-03 |  3.67e+03 |  3.91e+04 |  4.28e+04 | !2.54e-06 | 9.4689e+11 |
2022-02-09 12:32:33 - INFO - |  61 | 46994 316249 | !     1.6495765e+08 |      1.6538615e+08 |  2.60e-03 |  3.75e+03 |  4.38e+04 |  4.75e+04 | !1.71e-05 | 5.8119e+11 |
2022-02-09 13:48:25 - INFO - |  62 | 49413 327098 | !     1.6499536e+08 |      1.6535442e+08 |  2.18e-03 |  3.82e+03 |  4.83e+04 |  5.21e+04 | !1.51e-06 | 2.1779e+11 |
2022-02-09 14:56:45 - INFO - |  63 | 51625 337158 |       1.6502638e+08 |      1.6527916e+08 |  1.53e-03 |  3.89e+03 |  5.23e+04 |  5.62e+04 |  1.06e-07 | 4.4554e+11 |
2022-02-09 16:06:40 - INFO - |  64 | 53474 345738 |       1.6504483e+08 |      1.6521628e+08 |  1.04e-03 |  3.97e+03 |  5.64e+04 |  6.04e+04 |  8.71e-07 | 3.4003e+11 |
2022-02-09 17:16:09 - INFO - |  65 | 55175 353532 |       1.6506135e+08 |      1.6519983e+08 |  8.39e-04 |  4.06e+03 |  6.05e+04 |  6.45e+04 |  4.09e-07 | 2.5578e+11 |
2022-02-09 18:24:43 - INFO - |  66 | 56652 360584 | !     1.6507394e+08 |       1.651826e+08 |  6.58e-04 |  4.12e+03 |  6.45e+04 |  6.87e+04 | !1.57e-06 | 3.1544e+12 |
2022-02-09 19:18:02 - INFO - |  67 | 58076 367087 |       1.6508329e+08 |      1.6516391e+08 |  4.88e-04 |   4.2e+03 |  6.76e+04 |  7.19e+04 |  3.33e-07 | 5.2961e+11 |
2022-02-09 20:07:38 - INFO - |  68 | 59370 373157 |       1.6508924e+08 |      1.6515262e+08 |  3.84e-04 |  4.29e+03 |  7.05e+04 |  7.48e+04 |  7.43e-07 | 1.3149e+11 |
2022-02-09 20:50:47 - INFO - |  69 | 60584 378894 |       1.6509314e+08 |      1.6514379e+08 |  3.07e-04 |  4.36e+03 |  7.31e+04 |  7.74e+04 |  3.62e-07 |  2.471e+12 |
